timestamp,symbol,open,high,low,close,volume
2024-01-02,EXAMPLE,100.00,102.50,99.80,101.20,1500000
2024-01-03,EXAMPLE,101.30,103.00,100.90,102.80,1800000
2024-01-04,EXAMPLE,102.90,105.20,102.50,104.60,2200000
2024-01-05,EXAMPLE,104.70,106.80,104.20,106.10,2500000
2024-01-08,EXAMPLE,106.20,108.50,105.90,107.80,2800000
2024-01-09,EXAMPLE,107.90,109.20,107.30,108.40,2100000
2024-01-10,EXAMPLE,108.50,109.00,107.80,108.20,1800000
2024-01-11,EXAMPLE,108.10,108.60,107.40,107.90,1600000
2024-01-12,EXAMPLE,107.80,108.30,107.20,107.60,1400000
2024-01-16,EXAMPLE,107.70,108.20,107.00,107.50,1300000
2024-01-17,EXAMPLE,107.40,108.00,106.80,107.30,1200000
2024-01-18,EXAMPLE,107.20,107.80,106.60,107.10,1100000
2024-01-19,EXAMPLE,107.00,107.60,106.40,106.90,1000000
2024-01-22,EXAMPLE,106.80,107.40,106.20,106.70,950000
2024-01-23,EXAMPLE,106.60,107.20,106.00,106.50,900000
2024-01-24,EXAMPLE,106.40,107.00,105.80,106.30,850000
2024-01-25,EXAMPLE,106.20,106.80,105.60,106.10,800000
2024-01-26,EXAMPLE,106.00,106.60,105.40,105.90,780000
2024-01-29,EXAMPLE,105.80,106.40,105.20,105.70,760000
2024-01-30,EXAMPLE,105.60,106.20,105.00,105.50,740000
2024-01-31,EXAMPLE,105.40,106.00,104.80,105.30,720000
2024-02-01,EXAMPLE,105.50,109.20,105.30,108.80,3200000
2024-02-02,EXAMPLE,108.90,112.50,108.60,111.90,3800000
2024-02-05,EXAMPLE,112.10,115.20,111.80,114.60,4200000
2024-02-06,EXAMPLE,114.80,117.30,114.40,116.80,3900000
2024-02-07,EXAMPLE,116.90,119.50,116.50,118.70,3600000
2024-02-08,EXAMPLE,118.80,120.20,118.30,119.50,3300000
2024-02-09,EXAMPLE,119.60,121.00,119.10,120.30,3000000
2024-02-12,EXAMPLE,120.40,121.80,119.90,121.20,2800000
2024-02-13,EXAMPLE,121.30,122.60,120.80,122.10,2600000
2024-02-14,EXAMPLE,122.20,123.40,121.70,122.90,2400000
